     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
      2320,         0,         0,   0.101,pymatching,8f2167d5a9eec3177fff26496489d49e1cea298d641e16cf0a33a15a02980c28,"{""base"":""NZ"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
    115712,         0,         0,   0.283,pymatching,70d5512ffd59cd7abe32af91138648af1158906ab6c3300c3ea47288c58d4de3,"{""base"":""ZXinterleaved"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
     13312,         3,         0,   0.284,pymatching,d867ba0b797c66e2a02776c9bb89be213884952c130170e1dd72358397c63a38,"{""base"":""NZ"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.005}",
    115712,         0,         0,   0.283,pymatching,70d5512ffd59cd7abe32af91138648af1158906ab6c3300c3ea47288c58d4de3,"{""base"":""ZXinterleaved"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
       273,         0,         0,   0.062,pymatching,e824fc395de19ea777d0804c8055008e1df3db568cbc9d02836f3fab8aaf0030,"{""base"":""ZXinterleaved"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.001}",
    166912,         0,         0,   0.280,pymatching,8f2167d5a9eec3177fff26496489d49e1cea298d641e16cf0a33a15a02980c28,"{""base"":""NZ"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
    164864,         0,         0,   0.281,pymatching,4d0954b059109dffa7f8679b4200ade383eccc1b43a4b6c3d8646ed6f0f6c277,"{""base"":""ZXinterleaved"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
    181248,         0,         0,   0.279,pymatching,ad72ee5792fe0002bc43a6e98562d39b641a3cf4e77b480958068e9a1a7dd331,"{""base"":""NZ"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
    116736,         0,         0,   0.282,pymatching,0e468f9f65324a6bc5137ef778eb77b07062780d76b079e9abc1e44e0ea0c432,"{""base"":""NZ"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
    162816,         0,         0,   0.281,pymatching,8f2167d5a9eec3177fff26496489d49e1cea298d641e16cf0a33a15a02980c28,"{""base"":""NZ"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
    146432,         0,         0,   0.282,pymatching,19ffcc0f579f30109c7e167a90db9f4bb86369910338e8cfdaf2a29121cbdff0,"{""base"":""ZXinterleaved"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
     30720,         0,         0,   0.106,pymatching,35348f24c14bdac00f2ffd348be198c9a0ae066dace4702644442818e957d0a9,"{""base"":""NZ"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.001}",
    117760,         0,         0,   0.284,pymatching,0e468f9f65324a6bc5137ef778eb77b07062780d76b079e9abc1e44e0ea0c432,"{""base"":""NZ"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
     75776,         0,         0,   0.288,pymatching,35348f24c14bdac00f2ffd348be198c9a0ae066dace4702644442818e957d0a9,"{""base"":""NZ"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.001}",
    164864,         0,         0,   0.281,pymatching,4d0954b059109dffa7f8679b4200ade383eccc1b43a4b6c3d8646ed6f0f6c277,"{""base"":""ZXinterleaved"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
     11264,         0,         0,   0.158,pymatching,d867ba0b797c66e2a02776c9bb89be213884952c130170e1dd72358397c63a38,"{""base"":""NZ"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.005}",
    163840,         0,         0,   0.281,pymatching,8f2167d5a9eec3177fff26496489d49e1cea298d641e16cf0a33a15a02980c28,"{""base"":""NZ"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
    159744,         0,         0,   0.280,pymatching,4d0954b059109dffa7f8679b4200ade383eccc1b43a4b6c3d8646ed6f0f6c277,"{""base"":""ZXinterleaved"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
    115712,         0,         0,   0.283,pymatching,0e468f9f65324a6bc5137ef778eb77b07062780d76b079e9abc1e44e0ea0c432,"{""base"":""NZ"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
    139264,         0,         0,   0.200,pymatching,ad72ee5792fe0002bc43a6e98562d39b641a3cf4e77b480958068e9a1a7dd331,"{""base"":""NZ"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
     41984,         0,         0,   0.105,pymatching,70d5512ffd59cd7abe32af91138648af1158906ab6c3300c3ea47288c58d4de3,"{""base"":""ZXinterleaved"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
     51200,         0,         0,   0.286,pymatching,bd181a8992a78c0ff6e4907d4252c956eeea617f8a897c9f71056825ed707a19,"{""base"":""NZ"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.002}",
     67584,         0,         0,   0.287,pymatching,b995beaa2011afdd603ee3c6a441580ea324627c70ed390e2491fb81b31a7da9,"{""base"":""ZXinterleaved"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.002}",
    108544,         0,         0,   0.283,pymatching,e824fc395de19ea777d0804c8055008e1df3db568cbc9d02836f3fab8aaf0030,"{""base"":""ZXinterleaved"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.001}",
    113664,         0,         0,   0.294,pymatching,70d5512ffd59cd7abe32af91138648af1158906ab6c3300c3ea47288c58d4de3,"{""base"":""ZXinterleaved"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
     66560,         0,         0,   0.285,pymatching,b995beaa2011afdd603ee3c6a441580ea324627c70ed390e2491fb81b31a7da9,"{""base"":""ZXinterleaved"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.002}",
     52224,         0,         0,   0.291,pymatching,bd181a8992a78c0ff6e4907d4252c956eeea617f8a897c9f71056825ed707a19,"{""base"":""NZ"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.002}",
      1024,         0,         0,   0.068,pymatching,35348f24c14bdac00f2ffd348be198c9a0ae066dace4702644442818e957d0a9,"{""base"":""NZ"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.001}",
     20480,         0,         0,   0.054,pymatching,ad72ee5792fe0002bc43a6e98562d39b641a3cf4e77b480958068e9a1a7dd331,"{""base"":""NZ"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
     27648,         0,         0,   0.050,pymatching,4d0954b059109dffa7f8679b4200ade383eccc1b43a4b6c3d8646ed6f0f6c277,"{""base"":""ZXinterleaved"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
     18432,         0,         0,   0.053,pymatching,70d5512ffd59cd7abe32af91138648af1158906ab6c3300c3ea47288c58d4de3,"{""base"":""ZXinterleaved"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
    162816,         0,         0,   0.276,pymatching,8f2167d5a9eec3177fff26496489d49e1cea298d641e16cf0a33a15a02980c28,"{""base"":""NZ"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
      2048,         0,         0,   0.067,pymatching,8f2167d5a9eec3177fff26496489d49e1cea298d641e16cf0a33a15a02980c28,"{""base"":""NZ"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
     25600,         0,         0,   0.054,pymatching,19ffcc0f579f30109c7e167a90db9f4bb86369910338e8cfdaf2a29121cbdff0,"{""base"":""ZXinterleaved"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
     83968,         0,         0,   0.285,pymatching,35348f24c14bdac00f2ffd348be198c9a0ae066dace4702644442818e957d0a9,"{""base"":""NZ"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.001}",
    115712,         0,         0,   0.283,pymatching,70d5512ffd59cd7abe32af91138648af1158906ab6c3300c3ea47288c58d4de3,"{""base"":""ZXinterleaved"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
    148480,         0,         0,   0.280,pymatching,19ffcc0f579f30109c7e167a90db9f4bb86369910338e8cfdaf2a29121cbdff0,"{""base"":""ZXinterleaved"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
    193536,         0,         0,   0.278,pymatching,ad72ee5792fe0002bc43a6e98562d39b641a3cf4e77b480958068e9a1a7dd331,"{""base"":""NZ"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
      3072,         0,         0,   0.069,pymatching,8f2167d5a9eec3177fff26496489d49e1cea298d641e16cf0a33a15a02980c28,"{""base"":""NZ"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
     50176,         1,         0,   0.289,pymatching,b995beaa2011afdd603ee3c6a441580ea324627c70ed390e2491fb81b31a7da9,"{""base"":""ZXinterleaved"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.002}",
     51200,         0,         0,   0.286,pymatching,bd181a8992a78c0ff6e4907d4252c956eeea617f8a897c9f71056825ed707a19,"{""base"":""NZ"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.002}",
     20480,         1,         0,   0.290,pymatching,d867ba0b797c66e2a02776c9bb89be213884952c130170e1dd72358397c63a38,"{""base"":""NZ"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.005}",
    160768,         0,         0,   0.281,pymatching,4d0954b059109dffa7f8679b4200ade383eccc1b43a4b6c3d8646ed6f0f6c277,"{""base"":""ZXinterleaved"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
    116736,         0,         0,   0.283,pymatching,0e468f9f65324a6bc5137ef778eb77b07062780d76b079e9abc1e44e0ea0c432,"{""base"":""NZ"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
      2048,         0,         0,   0.074,pymatching,e824fc395de19ea777d0804c8055008e1df3db568cbc9d02836f3fab8aaf0030,"{""base"":""ZXinterleaved"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.001}",
     43008,         0,         0,   0.145,pymatching,ad72ee5792fe0002bc43a6e98562d39b641a3cf4e77b480958068e9a1a7dd331,"{""base"":""NZ"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
     21504,         2,         0,   0.301,pymatching,d867ba0b797c66e2a02776c9bb89be213884952c130170e1dd72358397c63a38,"{""base"":""NZ"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.005}",
     67584,         0,         0,   0.288,pymatching,b995beaa2011afdd603ee3c6a441580ea324627c70ed390e2491fb81b31a7da9,"{""base"":""ZXinterleaved"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.002}",
     21504,         3,         0,   0.297,pymatching,d867ba0b797c66e2a02776c9bb89be213884952c130170e1dd72358397c63a38,"{""base"":""NZ"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.005}",
     82944,         0,         0,   0.284,pymatching,35348f24c14bdac00f2ffd348be198c9a0ae066dace4702644442818e957d0a9,"{""base"":""NZ"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.001}",
      1024,         0,         0,   0.068,pymatching,35348f24c14bdac00f2ffd348be198c9a0ae066dace4702644442818e957d0a9,"{""base"":""NZ"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.001}",
      1024,         0,         0,   0.035,pymatching,e824fc395de19ea777d0804c8055008e1df3db568cbc9d02836f3fab8aaf0030,"{""base"":""ZXinterleaved"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.001}",
      3072,         0,         0,   0.069,pymatching,8f2167d5a9eec3177fff26496489d49e1cea298d641e16cf0a33a15a02980c28,"{""base"":""NZ"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
     26624,         0,         0,   0.074,pymatching,70d5512ffd59cd7abe32af91138648af1158906ab6c3300c3ea47288c58d4de3,"{""base"":""ZXinterleaved"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
     48128,         0,         0,   0.074,pymatching,ad72ee5792fe0002bc43a6e98562d39b641a3cf4e77b480958068e9a1a7dd331,"{""base"":""NZ"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
     43008,         0,         0,   0.074,pymatching,4d0954b059109dffa7f8679b4200ade383eccc1b43a4b6c3d8646ed6f0f6c277,"{""base"":""ZXinterleaved"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
     84992,         0,         0,   0.144,pymatching,4d0954b059109dffa7f8679b4200ade383eccc1b43a4b6c3d8646ed6f0f6c277,"{""base"":""ZXinterleaved"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
     59392,         0,         0,   0.204,pymatching,35348f24c14bdac00f2ffd348be198c9a0ae066dace4702644442818e957d0a9,"{""base"":""NZ"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.001}",
     35840,         0,         0,   0.074,pymatching,19ffcc0f579f30109c7e167a90db9f4bb86369910338e8cfdaf2a29121cbdff0,"{""base"":""ZXinterleaved"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
      2048,         0,         0,   0.064,pymatching,8f2167d5a9eec3177fff26496489d49e1cea298d641e16cf0a33a15a02980c28,"{""base"":""NZ"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
     78848,         0,         0,   0.204,pymatching,e824fc395de19ea777d0804c8055008e1df3db568cbc9d02836f3fab8aaf0030,"{""base"":""ZXinterleaved"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.001}",
     10240,         0,         0,   0.027,pymatching,e824fc395de19ea777d0804c8055008e1df3db568cbc9d02836f3fab8aaf0030,"{""base"":""ZXinterleaved"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.001}",
    109568,         0,         0,   0.285,pymatching,e824fc395de19ea777d0804c8055008e1df3db568cbc9d02836f3fab8aaf0030,"{""base"":""ZXinterleaved"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.001}",
    195584,         0,         0,   0.279,pymatching,ad72ee5792fe0002bc43a6e98562d39b641a3cf4e77b480958068e9a1a7dd331,"{""base"":""NZ"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
     52224,         0,         0,   0.289,pymatching,bd181a8992a78c0ff6e4907d4252c956eeea617f8a897c9f71056825ed707a19,"{""base"":""NZ"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.002}",
     84992,         0,         0,   0.203,pymatching,0e468f9f65324a6bc5137ef778eb77b07062780d76b079e9abc1e44e0ea0c432,"{""base"":""NZ"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
    119808,         0,         0,   0.201,pymatching,8f2167d5a9eec3177fff26496489d49e1cea298d641e16cf0a33a15a02980c28,"{""base"":""NZ"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
     83968,         0,         0,   0.204,pymatching,0e468f9f65324a6bc5137ef778eb77b07062780d76b079e9abc1e44e0ea0c432,"{""base"":""NZ"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
     47104,         0,         0,   0.204,pymatching,b995beaa2011afdd603ee3c6a441580ea324627c70ed390e2491fb81b31a7da9,"{""base"":""ZXinterleaved"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.002}",
    148480,         0,         0,   0.281,pymatching,19ffcc0f579f30109c7e167a90db9f4bb86369910338e8cfdaf2a29121cbdff0,"{""base"":""ZXinterleaved"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
     47104,         1,         0,   0.205,pymatching,b995beaa2011afdd603ee3c6a441580ea324627c70ed390e2491fb81b31a7da9,"{""base"":""ZXinterleaved"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.002}",
     43008,         0,         0,   0.147,pymatching,35348f24c14bdac00f2ffd348be198c9a0ae066dace4702644442818e957d0a9,"{""base"":""NZ"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.001}",
     36864,         0,         0,   0.208,pymatching,bd181a8992a78c0ff6e4907d4252c956eeea617f8a897c9f71056825ed707a19,"{""base"":""NZ"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.002}",
    116736,         0,         0,   0.200,pymatching,8f2167d5a9eec3177fff26496489d49e1cea298d641e16cf0a33a15a02980c28,"{""base"":""NZ"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
     36864,         0,         0,   0.205,pymatching,bd181a8992a78c0ff6e4907d4252c956eeea617f8a897c9f71056825ed707a19,"{""base"":""NZ"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.002}",
     76800,         0,         0,   0.202,pymatching,e824fc395de19ea777d0804c8055008e1df3db568cbc9d02836f3fab8aaf0030,"{""base"":""ZXinterleaved"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.001}",
      1024,         0,         0,   0.068,pymatching,35348f24c14bdac00f2ffd348be198c9a0ae066dace4702644442818e957d0a9,"{""base"":""NZ"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.001}",
     58368,         0,         0,   0.146,pymatching,70d5512ffd59cd7abe32af91138648af1158906ab6c3300c3ea47288c58d4de3,"{""base"":""ZXinterleaved"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
      1024,         0,         0,   0.206,pymatching,d867ba0b797c66e2a02776c9bb89be213884952c130170e1dd72358397c63a38,"{""base"":""NZ"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.005}",
     14336,         0,         0,   0.037,pymatching,e824fc395de19ea777d0804c8055008e1df3db568cbc9d02836f3fab8aaf0030,"{""base"":""ZXinterleaved"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.001}",
      2048,         0,         0,   0.064,pymatching,8f2167d5a9eec3177fff26496489d49e1cea298d641e16cf0a33a15a02980c28,"{""base"":""NZ"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
     34816,         0,         0,   0.205,pymatching,19ffcc0f579f30109c7e167a90db9f4bb86369910338e8cfdaf2a29121cbdff0,"{""base"":""ZXinterleaved"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
    173056,         0,         0,   0.397,pymatching,19ffcc0f579f30109c7e167a90db9f4bb86369910338e8cfdaf2a29121cbdff0,"{""base"":""ZXinterleaved"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
    161792,         0,         0,   0.396,pymatching,70d5512ffd59cd7abe32af91138648af1158906ab6c3300c3ea47288c58d4de3,"{""base"":""ZXinterleaved"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
     21504,         1,         0,   0.300,pymatching,d867ba0b797c66e2a02776c9bb89be213884952c130170e1dd72358397c63a38,"{""base"":""NZ"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.005}",
    115712,         0,         0,   0.400,pymatching,35348f24c14bdac00f2ffd348be198c9a0ae066dace4702644442818e957d0a9,"{""base"":""NZ"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.001}",
      2048,         0,         0,   0.068,pymatching,8f2167d5a9eec3177fff26496489d49e1cea298d641e16cf0a33a15a02980c28,"{""base"":""NZ"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
    273408,         0,         0,   0.390,pymatching,ad72ee5792fe0002bc43a6e98562d39b641a3cf4e77b480958068e9a1a7dd331,"{""base"":""NZ"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
    228352,         0,         0,   0.394,pymatching,4d0954b059109dffa7f8679b4200ade383eccc1b43a4b6c3d8646ed6f0f6c277,"{""base"":""ZXinterleaved"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
    232448,         0,         0,   0.393,pymatching,8f2167d5a9eec3177fff26496489d49e1cea298d641e16cf0a33a15a02980c28,"{""base"":""NZ"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
    164864,         0,         0,   0.397,pymatching,0e468f9f65324a6bc5137ef778eb77b07062780d76b079e9abc1e44e0ea0c432,"{""base"":""NZ"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
     35840,         0,         0,   0.103,pymatching,70d5512ffd59cd7abe32af91138648af1158906ab6c3300c3ea47288c58d4de3,"{""base"":""ZXinterleaved"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
     59392,         0,         0,   0.103,pymatching,4d0954b059109dffa7f8679b4200ade383eccc1b43a4b6c3d8646ed6f0f6c277,"{""base"":""ZXinterleaved"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
     64512,         0,         0,   0.104,pymatching,ad72ee5792fe0002bc43a6e98562d39b641a3cf4e77b480958068e9a1a7dd331,"{""base"":""NZ"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
     53248,         0,         0,   0.103,pymatching,19ffcc0f579f30109c7e167a90db9f4bb86369910338e8cfdaf2a29121cbdff0,"{""base"":""ZXinterleaved"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
     19456,         0,         0,   0.052,pymatching,e824fc395de19ea777d0804c8055008e1df3db568cbc9d02836f3fab8aaf0030,"{""base"":""ZXinterleaved"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.001}",
    151552,         0,         0,   0.398,pymatching,e824fc395de19ea777d0804c8055008e1df3db568cbc9d02836f3fab8aaf0030,"{""base"":""ZXinterleaved"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.001}",
    230400,         0,         0,   0.394,pymatching,8f2167d5a9eec3177fff26496489d49e1cea298d641e16cf0a33a15a02980c28,"{""base"":""NZ"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
     15360,         1,         0,   0.215,pymatching,d867ba0b797c66e2a02776c9bb89be213884952c130170e1dd72358397c63a38,"{""base"":""NZ"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.005}",
     93184,         1,         0,   0.400,pymatching,b995beaa2011afdd603ee3c6a441580ea324627c70ed390e2491fb81b31a7da9,"{""base"":""ZXinterleaved"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.002}",
     72704,         0,         0,   0.404,pymatching,bd181a8992a78c0ff6e4907d4252c956eeea617f8a897c9f71056825ed707a19,"{""base"":""NZ"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.002}",
    227328,         0,         0,   0.393,pymatching,4d0954b059109dffa7f8679b4200ade383eccc1b43a4b6c3d8646ed6f0f6c277,"{""base"":""ZXinterleaved"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
    160768,         0,         0,   0.396,pymatching,0e468f9f65324a6bc5137ef778eb77b07062780d76b079e9abc1e44e0ea0c432,"{""base"":""NZ"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
     72704,         0,         0,   0.405,pymatching,bd181a8992a78c0ff6e4907d4252c956eeea617f8a897c9f71056825ed707a19,"{""base"":""NZ"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.002}",
      1024,         0,         0,   0.072,pymatching,35348f24c14bdac00f2ffd348be198c9a0ae066dace4702644442818e957d0a9,"{""base"":""NZ"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.001}",
    109568,         0,         0,   0.285,pymatching,e824fc395de19ea777d0804c8055008e1df3db568cbc9d02836f3fab8aaf0030,"{""base"":""ZXinterleaved"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.001}",
      2048,         0,         0,   0.072,pymatching,8f2167d5a9eec3177fff26496489d49e1cea298d641e16cf0a33a15a02980c28,"{""base"":""NZ"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
      2048,         0,         0,   0.056,pymatching,8f2167d5a9eec3177fff26496489d49e1cea298d641e16cf0a33a15a02980c28,"{""base"":""NZ"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
    207872,         0,         0,   0.394,pymatching,19ffcc0f579f30109c7e167a90db9f4bb86369910338e8cfdaf2a29121cbdff0,"{""base"":""ZXinterleaved"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
    159744,         0,         0,   0.398,pymatching,70d5512ffd59cd7abe32af91138648af1158906ab6c3300c3ea47288c58d4de3,"{""base"":""ZXinterleaved"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
     29696,         2,         0,   0.410,pymatching,d867ba0b797c66e2a02776c9bb89be213884952c130170e1dd72358397c63a38,"{""base"":""NZ"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.005}",
    150528,         0,         0,   0.396,pymatching,e824fc395de19ea777d0804c8055008e1df3db568cbc9d02836f3fab8aaf0030,"{""base"":""ZXinterleaved"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.001}",
     83968,         0,         0,   0.286,pymatching,35348f24c14bdac00f2ffd348be198c9a0ae066dace4702644442818e957d0a9,"{""base"":""NZ"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.001}",
    204800,         0,         0,   0.394,pymatching,19ffcc0f579f30109c7e167a90db9f4bb86369910338e8cfdaf2a29121cbdff0,"{""base"":""ZXinterleaved"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
     94208,         1,         0,   0.400,pymatching,b995beaa2011afdd603ee3c6a441580ea324627c70ed390e2491fb81b31a7da9,"{""base"":""ZXinterleaved"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.002}",
    271360,         0,         0,   0.389,pymatching,ad72ee5792fe0002bc43a6e98562d39b641a3cf4e77b480958068e9a1a7dd331,"{""base"":""NZ"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
    226304,         0,         0,   0.392,pymatching,4d0954b059109dffa7f8679b4200ade383eccc1b43a4b6c3d8646ed6f0f6c277,"{""base"":""ZXinterleaved"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
    226304,         0,         0,   0.394,pymatching,4d0954b059109dffa7f8679b4200ade383eccc1b43a4b6c3d8646ed6f0f6c277,"{""base"":""ZXinterleaved"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
