shots,errors,discards,seconds,decoder,strong_id,json_metadata,custom_counts
3360756941,0,0,190086.411,pymatching,6d1766d4c042efcda77a654bc2a93b0dd392f0c395f6d7b3a129b152f879dd70,"{""base"":""z"",""d"":""11"",""l"":""0"",""name"":""ZX_interleaved"",""noise_model"":""uniform_depolarizing"",""p"":""0.0001""}",
3354556757,13,0,191007.805,pymatching,02adbc41aac820e7b569365761fd086d423167adc9e0a9d7a0ecfeccf963c2c2,"{""base"":""z"",""d"":""11"",""l"":""0"",""name"":""normal"",""noise_model"":""uniform_depolarizing"",""p"":""0.0001""}",
3259578982,278,0,226750.768,pymatching,0dae32eeedc9c25cc29ca4f5e848e314a150f8a729718f4cc799d902b3782fe0,"{""base"":""z"",""d"":""11"",""l"":""0"",""name"":""normal"",""noise_model"":""SI1000"",""p"":""0.0002""}",
3151191518,40,0,225555.819,pymatching,7d5f569eb020a74f8a1c3ccef666087a37ad0918e940a3a2d0a939f1825b60c8,"{""base"":""z"",""d"":""11"",""l"":""0"",""name"":""alternating"",""noise_model"":""SI1000"",""p"":""0.0002""}",
3130135893,1002,0,116720.463,pymatching,862637e5fa7be3dfd3c40c2eae035e15ab8bf46d14ea239a16b2dac5d6a6d69f,"{""base"":""z"",""d"":""9"",""l"":""0"",""name"":""alternating"",""noise_model"":""SI1000"",""p"":""0.0002""}",
3076709956,1083,0,5287.615,pymatching,fbc7edfaf7eb1360b8e428abf66f4d292bbe49d683239c064428ce0fb19c87ed,"{""base"":""z"",""d"":""7"",""l"":""0"",""name"":""ZX_interleaved_Z2Z_X2X_memory"",""noise_model"":""SI1000"",""p"":""0.0002""}",
3070141781,1005,0,50679.95,pymatching,9f874d8d21e7fdb7c530b54d90c0fc7413f0daee8aeeeee47a54027739fc0ae1,"{""base"":""z"",""d"":""13"",""l"":""0"",""name"":""normal_hook_proned_memory"",""noise_model"":""SI1000"",""p"":""0.0005""}",
2870747477,17,0,190941.223,pymatching,d969c2b797fdfdaf42b700fd343af97f50b91fd9ad64abc8a3630081df409627,"{""base"":""z"",""d"":""11"",""l"":""0"",""name"":""alternating"",""noise_model"":""uniform_depolarizing"",""p"":""0.0002""}",
2815415501,21,0,189264.839,pymatching,5cf59032910a43f51d0de29d87952aea53076d714f091d532352211ff2415f0a,"{""base"":""z"",""d"":""11"",""l"":""0"",""name"":""ZX_interleaved"",""noise_model"":""uniform_depolarizing"",""p"":""0.0002""}",
2800127317,174,0,189262.261,pymatching,4f64912e6a14881807472ddfb4b7a8500e0032682d09d1b3818cb80e97bcb27e,"{""base"":""z"",""d"":""11"",""l"":""0"",""name"":""normal"",""noise_model"":""uniform_depolarizing"",""p"":""0.0002""}",
2790111573,68,0,202622.132,pymatching,94a5229f2862433631523a62812d400bb64b9ef2791e4bfb665964bf842be0fd,"{""base"":""z"",""d"":""11"",""l"":""0"",""name"":""ZX_interleaved"",""noise_model"":""SI1000"",""p"":""0.0002""}",
2601523541,1000,0,96970.239,pymatching,777b69d5793ae70d316c58206d327539e1a6ebcaa31561bc0ea846c3cdfb5239,"{""base"":""z"",""d"":""9"",""l"":""0"",""name"":""ZX_interleaved"",""noise_model"":""SI1000"",""p"":""0.0002""}",
2573371460,1025,0,22640.613,pymatching,b16626fff8b48e8c36dcedac50704d2cc51f15e186c04201ecf7d5483d8c2ecf,"{""base"":""z"",""d"":""11"",""l"":""0"",""name"":""ZX_interleaved_Z2X_X2Z_memory"",""noise_model"":""uniform_depolarizing"",""p"":""0.0005""}",
2336958532,1018,0,8115.019,pymatching,9d4d3a7d8afde2e8dd17f40df738d0769a89d5992dd0cef37d9807a38871f0dd,"{""base"":""z"",""d"":""9"",""l"":""0"",""name"":""normal_hook_proned_memory"",""noise_model"":""uniform_depolarizing"",""p"":""0.0002""}",
2294834756,1009,0,33075.191,pymatching,ea6e133f87d476fda66aecaa83d6e6141b62dbafd3f1ae2d57c59e2c52242dcf,"{""base"":""z"",""d"":""7"",""l"":""0"",""name"":""ZX_interleaved"",""noise_model"":""SI1000"",""p"":""0.0001""}",
2243641277,0,0,201659.47900000002,pymatching,aa3e5eab90322232ba0acbeaaa3809c4e3732ec361e09ea5af8c73083d4dc186,"{""base"":""z"",""d"":""13"",""l"":""0"",""name"":""ZX_interleaved"",""noise_model"":""SI1000"",""p"":""0.0001""}",
2135221318,0,0,204467.562,pymatching,718a7fae409c6a5c6dbe5ac2f47cca34ae3a112a402e8618c8b0202b973fca71,"{""base"":""z"",""d"":""13"",""l"":""0"",""name"":""ZX_interleaved"",""noise_model"":""uniform_depolarizing"",""p"":""0.0001""}",
2021001149,0,0,201907.307,pymatching,e82e41b902e661ed43fe68f5e1c04528d858d751d2f488fb9d9bfac082bdce58,"{""base"":""z"",""d"":""13"",""l"":""0"",""name"":""normal"",""noise_model"":""SI1000"",""p"":""0.0001""}",
2014271556,1039,0,7479.203,pymatching,951786dee2706f16a48311e4f96feef74e92b6fbd9675cdde278afd8a18b2e03,"{""base"":""z"",""d"":""9"",""l"":""0"",""name"":""normal_hook_proned_memory"",""noise_model"":""SI1000"",""p"":""0.0002""}",
2002733877,0,0,201790.662,pymatching,f2bdec0c73caac3317673ce3f17c0818e13e92afb3bc0b96446dd996f131685f,"{""base"":""z"",""d"":""13"",""l"":""0"",""name"":""alternating"",""noise_model"":""SI1000"",""p"":""0.0001""}",
1943927741,0,0,187012.19100000002,pymatching,7640a857b333cdac88f77f9b50dfa22bce33618e606a4e9f5c788a1f93d7c810,"{""base"":""z"",""d"":""13"",""l"":""0"",""name"":""normal"",""noise_model"":""uniform_depolarizing"",""p"":""0.0001""}",
1936192445,0,0,189303.85700000002,pymatching,e92cc3fe9f4fb991795e4945703535eaaa0d9c2ed5f78cda7d4766c0717c2627,"{""base"":""z"",""d"":""13"",""l"":""0"",""name"":""alternating"",""noise_model"":""uniform_depolarizing"",""p"":""0.0001""}",
1888118067,1084,0,1119.513,pymatching,b7867c12606cc7a5c8198aeaae10666a39f6962e1f92a3d5788126a8f8232a34,"{""base"":""z"",""d"":""5"",""l"":""0"",""name"":""normal_memory"",""noise_model"":""uniform_depolarizing"",""p"":""0.0001""}",
1873615428,1008,0,26179.147,pymatching,e6ab37e445286246d2eaf26c103174656050b44cc7abb6caa94ca7a76f3bd295,"{""base"":""z"",""d"":""7"",""l"":""0"",""name"":""alternating"",""noise_model"":""uniform_depolarizing"",""p"":""0.0001""}",
1660387261,16,0,202559.314,pymatching,b9fbfa89468c3ae371ec3a163241284459f9999816f768d632cec59ccbb6418e,"{""base"":""z"",""d"":""13"",""l"":""0"",""name"":""normal"",""noise_model"":""SI1000"",""p"":""0.0002""}",
1643898163,1017,0,976.762,pymatching,a7cf4503f6d27cb6232adf00aaf2024357af3362bb09f976e9312f36cc9b5a2d,"{""base"":""z"",""d"":""5"",""l"":""0"",""name"":""ZX_interleaved_Z2Z_X2X_memory"",""noise_model"":""uniform_depolarizing"",""p"":""0.0001""}",
1639772093,4,0,199794.815,pymatching,cf114bc14975306fc45e5d60f1f2ce9579df52d967543e72cb4fa00d73c79988,"{""base"":""z"",""d"":""13"",""l"":""0"",""name"":""ZX_interleaved"",""noise_model"":""SI1000"",""p"":""0.0002""}",
1631390003,1071,0,2721.671,pymatching,098d3a925e4800ed1de36873c977aaa39c71f7da2b77cd92bc1a91c06db2387d,"{""base"":""z"",""d"":""7"",""l"":""0"",""name"":""ZX_interleaved_Z2X_X2Z_memory"",""noise_model"":""uniform_depolarizing"",""p"":""0.0002""}",
1624499133,0,0,189353.666,pymatching,10b20a55708f13c1e0a4c0c72a5b429aacdc0fa7cc3479f3e0271b21e30f05d2,"{""base"":""z"",""d"":""13"",""l"":""0"",""name"":""alternating"",""noise_model"":""uniform_depolarizing"",""p"":""0.0002""}",
1611093949,0,0,187439.68,pymatching,7bd33101c713440553127ad99ca9d52e89dcfafb533c349b97590d1a60d97a91,"{""base"":""z"",""d"":""13"",""l"":""0"",""name"":""ZX_interleaved"",""noise_model"":""uniform_depolarizing"",""p"":""0.0002""}",
1610167229,0,0,201837.66700000002,pymatching,c41c02179e8125f45b5658647eb0fb035f9023efdf1484d6e1f4e66efdede1c1,"{""base"":""z"",""d"":""13"",""l"":""0"",""name"":""alternating"",""noise_model"":""SI1000"",""p"":""0.0002""}",
1597665077,8,0,187314.92500000002,pymatching,4e449f76846adfb1bba53f89016d8dec975d01c8f051e92c0f41155c1bf54881,"{""base"":""z"",""d"":""13"",""l"":""0"",""name"":""normal"",""noise_model"":""uniform_depolarizing"",""p"":""0.0002""}",
1460331588,1014,0,14221.886,pymatching,b26468e9ad50f5669a2e9113e56a4637bedb037818b97640f25dcf9df060fb12,"{""base"":""z"",""d"":""11"",""l"":""0"",""name"":""alternating_memory"",""noise_model"":""SI1000"",""p"":""0.0005""}",
1316978244,1007,0,18772.234,pymatching,b07870d43f0abb7a2a52190fb928ebd62f0952b1068ef1ad96f383dae8b07690,"{""base"":""z"",""d"":""7"",""l"":""0"",""name"":""alternating"",""noise_model"":""SI1000"",""p"":""0.0001""}",
1309745971,1035,0,6089.878,pymatching,4cc5e2139d37a7bafc3d4ba6da2d46b5e24881f84999f7754fa8ded50e1e16df,"{""base"":""z"",""d"":""9"",""l"":""0"",""name"":""normal_memory"",""noise_model"":""uniform_depolarizing"",""p"":""0.0005""}",
1304774963,1042,0,778.764,pymatching,974b6a51eb49334a322ed424e275079f58c8be1b6075be3b44c9785bf395ca9a,"{""base"":""z"",""d"":""5"",""l"":""0"",""name"":""normal_memory"",""noise_model"":""SI1000"",""p"":""0.0001""}",
1243960388,1007,0,26707.661,pymatching,2e8bd8b70d1f3f88fcd01c082cb39af2447b95d375434d251825e3cb2d3a8d45,"{""base"":""z"",""d"":""13"",""l"":""0"",""name"":""normal_memory"",""noise_model"":""uniform_depolarizing"",""p"":""0.001""}",
1190871110,150,0,210147.13,pymatching,9ab7c64262ca7462b9ed16cb7954edb6832800b606f01ede7bd4b7ac8fc63784,"{""base"":""z"",""d"":""13"",""l"":""0"",""name"":""ZX_interleaved"",""noise_model"":""uniform_depolarizing"",""p"":""0.0005""}",
1153856307,1040,0,5351.545,pymatching,880b1ba24f19aac6cee00d25e0534f63953e9461443f9c7ffe8eecdbe2ae022b,"{""base"":""z"",""d"":""9"",""l"":""0"",""name"":""ZX_interleaved_Z2Z_X2X_memory"",""noise_model"":""uniform_depolarizing"",""p"":""0.0005""}",
1118896197,268,0,201831.362,pymatching,24e0d4f5e741c252bf8cbf273bfed25b955f0cbded7887cfa20608c4b2b9dc39,"{""base"":""z"",""d"":""13"",""l"":""0"",""name"":""alternating"",""noise_model"":""SI1000"",""p"":""0.0005""}",
1116927283,1018,0,670.134,pymatching,e622e5a91aebb16e0e17c289d7ceba31dc9ad8df16615a63f8b15dcda5cb5ec5,"{""base"":""z"",""d"":""5"",""l"":""0"",""name"":""ZX_interleaved_Z2Z_X2X_memory"",""noise_model"":""SI1000"",""p"":""0.0001""}",
1073466029,522,0,187166.981,pymatching,693701a5d4d2f8a5e81f90d0cdeb612d50d252e4122bf97457121bf2fea58ea1,"{""base"":""z"",""d"":""13"",""l"":""0"",""name"":""normal"",""noise_model"":""uniform_depolarizing"",""p"":""0.0005""}",
1061632957,765,0,202664.682,pymatching,a5e6f15e56d54b37a4770aeb754c67efa46520ab9b51750e5cebbc407143d0cc,"{""base"":""z"",""d"":""13"",""l"":""0"",""name"":""normal"",""noise_model"":""SI1000"",""p"":""0.0005""}",
1057620925,91,0,187039.638,pymatching,6b9c0ee44b753af74197e98a2ba6a150c76ee3e6c282cc073e1d72b64e1e2c77,"{""base"":""z"",""d"":""13"",""l"":""0"",""name"":""alternating"",""noise_model"":""uniform_depolarizing"",""p"":""0.0005""}",
1046615997,692,0,199900.47,pymatching,9448abfbc2a3201d090929bcb1bca512d9dc6eaa6e9ac7764644d2b4aed84e03,"{""base"":""z"",""d"":""13"",""l"":""0"",""name"":""ZX_interleaved"",""noise_model"":""SI1000"",""p"":""0.0005""}",
979385882,1015,0,1434.064,pymatching,c1ba84b87bb1906029973a06ee05b039f54368b2adfbbd572dea47451aabfed4,"{""base"":""z"",""d"":""7"",""l"":""0"",""name"":""normal_hook_proned_memory"",""noise_model"":""uniform_depolarizing"",""p"":""0.0001""}",
951151480,1037,0,1441.5720000000001,pymatching,f0bdb4cfbe4f0b55b46d68fed28816c08aa06858dcf5d1247f77608e8632166c,"{""base"":""z"",""d"":""7"",""l"":""0"",""name"":""normal_hook_proned_memory"",""noise_model"":""SI1000"",""p"":""0.0001""}",
912615492,1009,0,32216.357,pymatching,7a072c49640855d80f3d20c4132e92533197c854c18bfb4c935a686afc2e4a6a,"{""base"":""z"",""d"":""9"",""l"":""0"",""name"":""normal"",""noise_model"":""uniform_depolarizing"",""p"":""0.0002""}",
900201540,1007,0,19794.636000000002,pymatching,777de28bf8689608beafb790c69fbafdbc07f578124ef7b10d2444207da6514e,"{""base"":""z"",""d"":""13"",""l"":""0"",""name"":""ZX_interleaved_Z2Z_X2X_memory"",""noise_model"":""uniform_depolarizing"",""p"":""0.001""}",
873204462,1132,0,528.705,pymatching,f697afbd8453a8683fa27188541a41977349fa272d5f4435299c75a15b5cccf2,"{""base"":""z"",""d"":""5"",""l"":""0"",""name"":""ZX_interleaved_Z2X_X2Z_memory"",""noise_model"":""uniform_depolarizing"",""p"":""0.0001""}",
814220629,1018,0,30444.008,pymatching,50d06b58466b36ba8b2709f3fb8fa5f91bd8663562d14cb85a6a79d12c53e341,"{""base"":""z"",""d"":""9"",""l"":""0"",""name"":""normal"",""noise_model"":""SI1000"",""p"":""0.0002""}",
808845380,1053,0,4224.927,pymatching,7e1c5fa1dd0080b2819a8db6209e37ebb96ebd43591349c0f29cfba8c65c7d1b,"{""base"":""z"",""d"":""9"",""l"":""0"",""name"":""normal_memory"",""noise_model"":""SI1000"",""p"":""0.0005""}",
778152004,1005,0,76783.922,pymatching,c143c24b00962ce4fb0f8c501a1fb5e9192346ab70b674732add994006f8831e,"{""base"":""z"",""d"":""11"",""l"":""0"",""name"":""alternating"",""noise_model"":""uniform_depolarizing"",""p"":""0.0005""}",
764449859,1162,0,1255.518,pymatching,f06190651e6977448b852a0fb9c3a785ae84a6efa439f67457d6807230f3e60f,"{""base"":""z"",""d"":""7"",""l"":""0"",""name"":""alternating_memory"",""noise_model"":""uniform_depolarizing"",""p"":""0.0002""}",
691850308,1005,0,68214.833,pymatching,5af8773f21b4ec276dcd32ae37b6a6f21c5e2d1cf46cf4307e8581b7201c4032,"{""base"":""z"",""d"":""11"",""l"":""0"",""name"":""ZX_interleaved"",""noise_model"":""uniform_depolarizing"",""p"":""0.0005""}",
684586803,1043,0,3692.897,pymatching,d686b3f72c49b82a5e5c88acf29b44fb9b973b5961d9945b2d80ff564cede551,"{""base"":""z"",""d"":""9"",""l"":""0"",""name"":""ZX_interleaved_Z2Z_X2X_memory"",""noise_model"":""SI1000"",""p"":""0.0005""}",
661644083,1033,0,5747.013,pymatching,9a53c928acd91546a5a237039f0d52c5ebede98269d144095bef0bd124844304,"{""base"":""z"",""d"":""11"",""l"":""0"",""name"":""normal_hook_proned_memory"",""noise_model"":""uniform_depolarizing"",""p"":""0.0005""}",
603585330,1163,0,1069.323,pymatching,fbc816b4fd875f0d816363c687e0590a0e91995bf262466ae0f98f057b7dae2d,"{""base"":""z"",""d"":""7"",""l"":""0"",""name"":""ZX_interleaved_Z2X_X2Z_memory"",""noise_model"":""SI1000"",""p"":""0.0002""}",
556667972,1026,0,14225.723,pymatching,e3067ecb6136d023759b6cf4a60eeda4be6f9e7a75fbcf312db32f9da9a312f4,"{""base"":""z"",""d"":""13"",""l"":""0"",""name"":""normal_memory"",""noise_model"":""SI1000"",""p"":""0.001""}",
536742433,1261,0,923.19,pymatching,7e2e4efff8f257cf5baaf83ac532185651d4a72c82309ce9c5503bfe133f2fa3,"{""base"":""z"",""d"":""7"",""l"":""0"",""name"":""alternating_memory"",""noise_model"":""SI1000"",""p"":""0.0002""}",
518362180,1049,0,5307.985000000001,pymatching,6225c90d4b6e995c483160da0158e8aef8ac5e567ee6e1cb2de252688a4d3009,"{""base"":""z"",""d"":""11"",""l"":""0"",""name"":""ZX_interleaved_Z2X_X2Z_memory"",""noise_model"":""SI1000"",""p"":""0.0005""}",
472900806,1208,0,6505.902,pymatching,6d80e976ff0316e15c384c0d99d146a043ca1092cd5c33648114cc7d27fcb45c,"{""base"":""z"",""d"":""7"",""l"":""0"",""name"":""normal"",""noise_model"":""uniform_depolarizing"",""p"":""0.0001""}",
437922133,1007,0,46679.756,pymatching,bf03f259b81eb7bb5d9ea45a02f6654020cd3c33b86bcf7bd13a131910ea67ad,"{""base"":""z"",""d"":""11"",""l"":""0"",""name"":""alternating"",""noise_model"":""SI1000"",""p"":""0.0005""}",
434566212,1008,0,4243.912,pymatching,38fb5600e67c741b8c59cadbbbfff8161128205bab535a3637f1231129b358bb,"{""base"":""z"",""d"":""11"",""l"":""0"",""name"":""normal_hook_proned_memory"",""noise_model"":""SI1000"",""p"":""0.0005""}",
387878565,1141,0,5507.391,pymatching,62e64d3824007fbcfd555737404f57be8554d1c987d3d1b4d560ac01a9e6f481,"{""base"":""z"",""d"":""7"",""l"":""0"",""name"":""normal"",""noise_model"":""SI1000"",""p"":""0.0001""}",
385942732,1179,0,227.601,pymatching,bb373afd24694168da4120f920c0b5e8ac0ead79324a719a58ae3980a2d95e99,"{""base"":""z"",""d"":""5"",""l"":""0"",""name"":""ZX_interleaved_Z2X_X2Z_memory"",""noise_model"":""SI1000"",""p"":""0.0001""}",
384060211,1007,0,8585.878,pymatching,72b667fe9aa21c24dbf092480b671f929a40d9b4f4d0ddf2aec58461cf4ed424,"{""base"":""z"",""d"":""13"",""l"":""0"",""name"":""alternating_memory"",""noise_model"":""uniform_depolarizing"",""p"":""0.001""}",
382238515,1114,0,1843.346,pymatching,8ea007f21f67a92cd186a74d20384bca19a788f9f4dcb54e9f27feccededd282,"{""base"":""z"",""d"":""9"",""l"":""0"",""name"":""alternating_memory"",""noise_model"":""uniform_depolarizing"",""p"":""0.0005""}",
379615300,1030,0,10002.539,pymatching,851836c0e3cb0624970561d9745ced793b1fdaf07bdb0ee5345bd3a2acabaf96,"{""base"":""z"",""d"":""13"",""l"":""0"",""name"":""ZX_interleaved_Z2Z_X2X_memory"",""noise_model"":""SI1000"",""p"":""0.001""}",
335459123,1099,0,1588.897,pymatching,b354f922cb3d05ea778fac6a88d1bf56c6531a053bbe00a869fb01b5440aaf57,"{""base"":""z"",""d"":""9"",""l"":""0"",""name"":""ZX_interleaved_Z2X_X2Z_memory"",""noise_model"":""uniform_depolarizing"",""p"":""0.0005""}",
312935624,1162,0,5036.793,pymatching,b53871ad7fcb7097a148ef6ace1cdbc5e3c68c72bc80136cb7c63ec3675a1e37,"{""base"":""z"",""d"":""7"",""l"":""0"",""name"":""ZX_interleaved"",""noise_model"":""uniform_depolarizing"",""p"":""0.0002""}",
269924283,1209,0,158.982,pymatching,6d5ca17deb19425d88f89370c473a912e7ca6a88546c4b4d885ed1ae8d1633b9,"{""base"":""z"",""d"":""5"",""l"":""0"",""name"":""normal_memory"",""noise_model"":""uniform_depolarizing"",""p"":""0.0002""}",
257288124,1003,0,25149.257,pymatching,bc7c262c3b2d7280ed445e85f960e3208288ba175555fc4aa87d5ede88be387a,"{""base"":""z"",""d"":""11"",""l"":""0"",""name"":""normal"",""noise_model"":""uniform_depolarizing"",""p"":""0.0005""}",
229582506,1161,0,137.544,pymatching,5e52975e53207e502d8f8aae584ec5c271dd445cebfe040fbd57fcabcb436011,"{""base"":""z"",""d"":""5"",""l"":""0"",""name"":""ZX_interleaved_Z2Z_X2X_memory"",""noise_model"":""uniform_depolarizing"",""p"":""0.0002""}",
227816243,1262,0,1220.529,pymatching,cfac736796437173cf8da780dda0395258fa64ad9105a4b7d9dffa541ded8674,"{""base"":""z"",""d"":""9"",""l"":""0"",""name"":""alternating_memory"",""noise_model"":""SI1000"",""p"":""0.0005""}",
222541619,1087,0,2849.677,pymatching,5b4297e13bf663292651177f0d433d2d68239e05cf4f5bf5a89bd283ebd7dd4d,"{""base"":""z"",""d"":""11"",""l"":""0"",""name"":""normal_memory"",""noise_model"":""uniform_depolarizing"",""p"":""0.001""}",
213469252,1008,0,23090.780000000002,pymatching,32f07a83b51f62a63d7a909be76c149018d2cc2fe36e16ead573bf84d5b3b51f,"{""base"":""z"",""d"":""11"",""l"":""0"",""name"":""ZX_interleaved"",""noise_model"":""SI1000"",""p"":""0.0005""}",
210798045,1168,0,335.659,pymatching,81e6a6b8bd875ef599381753024ebb44bde31fd59aeac337fc7a8e44f5d440d8,"{""base"":""z"",""d"":""7"",""l"":""0"",""name"":""normal_hook_proned_memory"",""noise_model"":""uniform_depolarizing"",""p"":""0.0002""}",
201493568,1191,0,3199.357,pymatching,11734ecceec0d44be3d228e858c5c4fd5b7cec4a026cfc81152b409617099cd6,"{""base"":""z"",""d"":""7"",""l"":""0"",""name"":""alternating"",""noise_model"":""uniform_depolarizing"",""p"":""0.0002""}",
197483315,1111,0,2532.601,pymatching,57068674debad53e5103822e95423eeeca8737e457b0609fa2c1b54144198c33,"{""base"":""z"",""d"":""11"",""l"":""0"",""name"":""ZX_interleaved_Z2Z_X2X_memory"",""noise_model"":""uniform_depolarizing"",""p"":""0.001""}",
189978282,1227,0,115.151,pymatching,606c763a5179fce769d4f1b7c4a75671cc3d7efc715d2d27a06d62a6ac280d96,"{""base"":""z"",""d"":""5"",""l"":""0"",""name"":""normal_memory"",""noise_model"":""SI1000"",""p"":""0.0002""}",
188615133,1146,0,311.776,pymatching,8d2a6e4226f02a6a33b2fdf16007bdf66b237d5bac0efa6dd096b4e0469747f3,"{""base"":""z"",""d"":""7"",""l"":""0"",""name"":""normal_hook_proned_memory"",""noise_model"":""SI1000"",""p"":""0.0002""}",
182632243,1053,0,4050.128,pymatching,eb49b29bf5c15cc618a8589fe8ba0eafb67b7db17e1bb00d4712f4609c9723d8,"{""base"":""z"",""d"":""13"",""l"":""0"",""name"":""ZX_interleaved_Z2X_X2Z_memory"",""noise_model"":""uniform_depolarizing"",""p"":""0.001""}",
173369412,1018,0,18394.977,pymatching,6f201194fcdbf720e7441198d860ce948c0ffc3e3b31c11d72e0d41eb2be8ef2,"{""base"":""z"",""d"":""11"",""l"":""0"",""name"":""normal"",""noise_model"":""SI1000"",""p"":""0.0005""}",
158535608,1170,0,2633.626,pymatching,0dcd36d31017bfa9828e22da3a9324582c185bba41d4a2935aaf4340db6cadde,"{""base"":""z"",""d"":""7"",""l"":""0"",""name"":""ZX_interleaved"",""noise_model"":""SI1000"",""p"":""0.0002""}",
151468441,1161,0,93.488,pymatching,450c8ff083aec876de9abe39a280ecf06b34823ae2b156661640faff425ab355,"{""base"":""z"",""d"":""5"",""l"":""0"",""name"":""ZX_interleaved_Z2Z_X2X_memory"",""noise_model"":""SI1000"",""p"":""0.0002""}",
146933555,1054,0,3861.92,pymatching,27cffc6222f982f25d1a92dbb2274346ef2a8e9d077d8d9a49c401f599d160e8,"{""base"":""z"",""d"":""13"",""l"":""0"",""name"":""alternating_memory"",""noise_model"":""SI1000"",""p"":""0.001""}",
146734557,1174,0,299.389,pymatching,dd1638d3fe29feeeeb22472ace93d6d532d141ed912dd5be7eea801313d17407,"{""base"":""z"",""d"":""7"",""l"":""0"",""name"":""normal_memory"",""noise_model"":""uniform_depolarizing"",""p"":""0.0005""}",
138985059,1172,0,2229.824,pymatching,cf55602458ff75796622ea19a3910b93582bc60357ad71e673e8f38dcf186644,"{""base"":""z"",""d"":""7"",""l"":""0"",""name"":""alternating"",""noise_model"":""SI1000"",""p"":""0.0002""}",
130344072,1216,0,62.508,pymatching,92478c7324630306e47fb93b87e05b8a9dc9aa82eb4f5f5aa9536334978744ad,"{""base"":""z"",""d"":""5"",""l"":""0"",""name"":""alternating_memory"",""noise_model"":""uniform_depolarizing"",""p"":""0.0001""}",
128793395,1158,0,1954.98,pymatching,c195c6d4ea80d5aea72d4b2031f1b52f189d4cc802444f56c427fd2102f76d70,"{""base"":""z"",""d"":""11"",""l"":""0"",""name"":""normal_memory"",""noise_model"":""SI1000"",""p"":""0.001""}",
127928797,1193,0,254.613,pymatching,d40746336b6223093e0dceeb692c0ff3e427cbaea060f6520472ddfcc8a5d16e,"{""base"":""z"",""d"":""7"",""l"":""0"",""name"":""ZX_interleaved_Z2Z_X2X_memory"",""noise_model"":""uniform_depolarizing"",""p"":""0.0005""}",
112991982,1164,0,554.506,pymatching,c85439287ac5e216d085c183267c03b5b379188ff2bda2d39618a44c617e8674,"{""base"":""z"",""d"":""5"",""l"":""0"",""name"":""ZX_interleaved"",""noise_model"":""uniform_depolarizing"",""p"":""0.0001""}",
111760520,1150,0,60.396,pymatching,4cd7793a02dd1670598291c7c71a0fc29671c1f3b6e4b7e8ff5e0f754b0add36,"{""base"":""z"",""d"":""5"",""l"":""0"",""name"":""ZX_interleaved_Z2X_X2Z_memory"",""noise_model"":""uniform_depolarizing"",""p"":""0.0002""}",
108699784,1149,0,54.4,pymatching,9c44d9a8fbf0d5c833d2a728e6b96d6317e123a6a2afea5f0a59166b75bbe7ca,"{""base"":""z"",""d"":""5"",""l"":""0"",""name"":""alternating_memory"",""noise_model"":""SI1000"",""p"":""0.0001""}",
107701043,1059,0,2383.461,pymatching,ed13fd1f95676492853a60d067d7d06ddea3ddd776ede468855ec6849ce10d3a,"{""base"":""z"",""d"":""13"",""l"":""0"",""name"":""normal_hook_proned_memory"",""noise_model"":""uniform_depolarizing"",""p"":""0.001""}",
103315251,1132,0,488.194,pymatching,c7d899014eb53f627feb5c35d0b3932ab1846bd2844696e64ab5fa4e2904fe2e,"{""base"":""z"",""d"":""9"",""l"":""0"",""name"":""normal_hook_proned_memory"",""noise_model"":""uniform_depolarizing"",""p"":""0.0005""}",
99808460,1182,0,229.741,pymatching,12126f199cf3825ea2919a910a2893a1694434b9b98ce1e881982ced9789f7b3,"{""base"":""z"",""d"":""7"",""l"":""0"",""name"":""normal_memory"",""noise_model"":""SI1000"",""p"":""0.0005""}",
96978807,1300,0,43.639,pymatching,9f69f47ada638fa7fb79ad108d5de01deecc877a7389e8b345861d3a37c88447,"{""base"":""z"",""d"":""5"",""l"":""0"",""name"":""normal_hook_proned_memory"",""noise_model"":""uniform_depolarizing"",""p"":""0.0001""}",
96511795,1226,0,531.69,pymatching,69575f5ea9e46f950412a770236ca8f6d16e76a4921ca20bf3436f28301e60a9,"{""base"":""z"",""d"":""9"",""l"":""0"",""name"":""ZX_interleaved_Z2X_X2Z_memory"",""noise_model"":""SI1000"",""p"":""0.0005""}",
93713749,1716,0,9.896,pymatching,1d92c9eed305f1b5e8879ab5dafda0ba20399b5689ce7d6a8c204f685ea51458,"{""base"":""z"",""d"":""3"",""l"":""0"",""name"":""ZX_interleaved_Z2Z_X2X_memory"",""noise_model"":""uniform_depolarizing"",""p"":""0.0001""}",
91562120,1280,0,49.433,pymatching,0adc05842dbae1bb45bbcfa0f906ddbbe6e112e463b2435628e556cafd3494fb,"{""base"":""z"",""d"":""5"",""l"":""0"",""name"":""normal_hook_proned_memory"",""noise_model"":""SI1000"",""p"":""0.0001""}",
86353715,1147,0,1374.52,pymatching,05eb357c8ca8959540f2e4e5ec0eb6e7e8bb3f367faba7504dccca375e7de401,"{""base"":""z"",""d"":""11"",""l"":""0"",""name"":""ZX_interleaved_Z2Z_X2X_memory"",""noise_model"":""SI1000"",""p"":""0.001""}",
82217779,1090,0,1082.64,pymatching,caf274f0ba9c35fc75ec902b69d5982212fb372a64fd38d32e5eb5acb0f150a7,"{""base"":""z"",""d"":""11"",""l"":""0"",""name"":""alternating_memory"",""noise_model"":""uniform_depolarizing"",""p"":""0.001""}",
